timestep,id,left,top,height,width,img_height,img_width,parent
81,85,607.7299465,749.0556603,10,10,1000,1000,83
81,87,641.4340282,746.3149419,10,10,1000,1000,86
81,91,575.7470153,720.0502258,10,10,1000,1000,90
81,93,586.5419844,713.5117696,10,10,1000,1000,92
81,94,579.7120452,693.7149392,10,10,1000,1000,92
81,97,622.0931935,785.6561395,10,10,1000,1000,79
81,99,523.5362567,717.668363,10,10,1000,1000,98
81,105,751.988206,762.1402264,10,10,1000,1000,104
81,106,770.501427,744.7649081,10,10,1000,1000,104
81,122,776.6762305,231.0022612,10,10,1000,1000,121
81,125,755.8014952,240.436876,10,10,1000,1000,124
81,128,758.1940942,225.8600005,10,10,1000,1000,124
81,130,781.2144371,219.4468831,10,10,1000,1000,129
81,133,775.9360677,206.492936,10,10,1000,1000,129
81,139,739.743921,198.8176935,10,10,1000,1000,138
81,143,734.5756914,254.5018956,10,10,1000,1000,142
81,147,774.0267534,202.7753363,10,10,1000,1000,146
81,152,786.3903516,181.9620897,10,10,1000,1000,146
81,153,772.7859698,172.978642,10,10,1000,1000,145
81,155,745.4184397,178.219268,10,10,1000,1000,154
81,156,741.5957708,169.023145,10,10,1000,1000,154
81,160,812.1126827,199.0686733,10,10,1000,1000,159
81,161,785.6140067,198.9020506,10,10,1000,1000,159
81,168,715.3838839,320.4869497,10,10,1000,1000,167
81,171,703.2832552,279.6761441,10,10,1000,1000,167
81,174,721.2061986,299.4559201,10,10,1000,1000,166
81,175,721.7638754,265.6868029,10,10,1000,1000,165
81,177,801.5891858,185.4565839,10,10,1000,1000,117
81,183,792.8246133,258.7148743,10,10,1000,1000,182
81,184,803.3625722,282.5754613,10,10,1000,1000,182
81,189,783.2002237,269.4694124,10,10,1000,1000,188
81,193,774.3964794,153.5013496,10,10,1000,1000,192
81,194,791.055539,243.3379219,10,10,1000,1000,192
81,202,819.1619665,328.6063341,10,10,1000,1000,201
81,204,842.5839707,267.9189166,10,10,1000,1000,203
81,209,843.8621833,283.3486108,10,10,1000,1000,208
81,210,830.0876202,273.8566946,10,10,1000,1000,208
82,311,693.2938966,242.0350226,10,10,1000,1000,0
82,310,155.991568,720.8076422,10,10,1000,1000,0
82,309,754.0450127,204.3936864,10,10,1000,1000,0
82,285,194.4340381,781.0900632,10,10,1000,1000,284
82,290,148.671904,731.1115729,10,10,1000,1000,289
82,293,163.9169184,712.8183806,10,10,1000,1000,289
82,294,208.8723309,713.3756486,10,10,1000,1000,288
82,298,152.0238585,705.7744121,10,10,1000,1000,297
82,301,154.9011769,668.2451477,10,10,1000,1000,297
82,303,169.4281204,698.7520408,10,10,1000,1000,302
82,308,208.0985423,657.7901239,10,10,1000,1000,302
82,281,430.0534622,522.4824911,10,10,1000,1000,0
82,264,702.4997296,861.7001672,10,10,1000,1000,263
82,271,698.1572079,824.4887901,10,10,1000,1000,263
82,277,719.7136601,833.4580857,10,10,1000,1000,276
82,280,735.8307462,827.1973142,10,10,1000,1000,276
82,222,359.6202681,498.256693,10,10,1000,1000,221
82,232,371.3390343,473.2409453,10,10,1000,1000,231
82,233,386.694584,445.939654,10,10,1000,1000,231
82,237,445.5603608,465.4942723,10,10,1000,1000,236
82,238,449.1627769,479.7433209,10,10,1000,1000,236
82,241,422.3932777,465.8046024,10,10,1000,1000,240
82,242,437.7509147,457.8728827,10,10,1000,1000,240
82,248,448.9497565,513.2162285,10,10,1000,1000,247
82,249,461.8607692,509.1410465,10,10,1000,1000,247
82,252,436.2865868,476.467637,10,10,1000,1000,251
82,257,498.9081909,432.8637126,10,10,1000,1000,256
82,259,521.5650098,422.4217076,10,10,1000,1000,258
82,260,502.6230277,415.8979632,10,10,1000,1000,258
82,261,487.0581552,479.318801,10,10,1000,1000,255
82,1,216.0650557,559.6071503,10,10,1000,1000,0
82,8,166.5227311,739.7311266,10,10,1000,1000,7
82,11,150.3351737,737.0339926,10,10,1000,1000,7
82,16,141.3498609,714.5806168,10,10,1000,1000,15
82,17,185.1525923,706.6032196,10,10,1000,1000,15
82,19,240.0635348,679.9738611,10,10,1000,1000,13
82,25,140.9699286,764.1041975,10,10,1000,1000,24
82,33,141.9669718,680.5386032,10,10,1000,1000,32
82,37,172.4111368,671.0230005,10,10,1000,1000,36
82,42,183.35069,678.8346185,10,10,1000,1000,36
82,45,177.5423034,655.5363317,10,10,1000,1000,35
82,49,200.435606,665.6505134,10,10,1000,1000,48
82,50,177.1255493,643.6455602,10,10,1000,1000,48
82,59,551.0937255,482.6429743,10,10,1000,1000,58
82,60,519.554525,498.277037,10,10,1000,1000,58
82,62,456.9942785,403.0520531,10,10,1000,1000,61
82,66,386.2870131,435.517354,10,10,1000,1000,65
82,70,434.0219372,433.6442186,10,10,1000,1000,69
82,73,434.2392504,420.2393253,10,10,1000,1000,69
82,81,592.0281597,777.8526662,10,10,1000,1000,80
82,84,562.5643869,757.1076062,10,10,1000,1000,83
82,85,605.8382624,749.30857,10,10,1000,1000,83
82,87,645.9275064,744.3266381,10,10,1000,1000,86
82,91,572.8446442,718.6459307,10,10,1000,1000,90
82,93,581.7048625,712.6063167,10,10,1000,1000,92
82,95,569.8007607,695.8000156,10,10,1000,1000,94
82,96,588.5193386,691.3957664,10,10,1000,1000,94
82,97,620.1734251,789.3512086,10,10,1000,1000,79
82,99,524.7987809,717.301037,10,10,1000,1000,98
82,105,752.7734043,760.1763271,10,10,1000,1000,104
82,106,766.7862018,746.077733,10,10,1000,1000,104
82,122,777.7637521,226.9975672,10,10,1000,1000,121
82,125,755.7569611,240.1122906,10,10,1000,1000,124
82,128,758.1162007,226.2242279,10,10,1000,1000,124
82,130,782.3187377,218.2074879,10,10,1000,1000,129
82,133,776.4909482,205.8042543,10,10,1000,1000,129
82,139,736.4373536,198.1878591,10,10,1000,1000,138
82,143,732.9910719,257.5115908,10,10,1000,1000,142
82,147,774.2863353,203.0419796,10,10,1000,1000,146
82,152,786.5117692,178.2861432,10,10,1000,1000,146
82,153,776.4005603,173.7084321,10,10,1000,1000,145
82,155,741.8268336,177.2281646,10,10,1000,1000,154
82,156,741.5957708,169.023145,10,10,1000,1000,154
82,160,814.4563368,199.3100173,10,10,1000,1000,159
82,161,785.1961694,199.1302453,10,10,1000,1000,159
82,168,714.9932458,317.6484866,10,10,1000,1000,167
82,171,704.1621263,282.8336832,10,10,1000,1000,167
82,174,720.5208493,300.2915859,10,10,1000,1000,166
82,175,722.0691819,263.4875137,10,10,1000,1000,165
82,177,803.6247533,183.5843446,10,10,1000,1000,117
82,183,792.6589413,258.0334344,10,10,1000,1000,182
82,184,805.053114,285.2556262,10,10,1000,1000,182
82,189,781.0484159,270.2427692,10,10,1000,1000,188
82,193,773.368979,149.3343557,10,10,1000,1000,192
82,194,786.076993,243.4631138,10,10,1000,1000,192
82,202,821.5405382,332.4644402,10,10,1000,1000,201
82,204,840.6226799,267.5549598,10,10,1000,1000,203
82,209,843.8397242,283.6236942,10,10,1000,1000,208
82,210,832.8504306,275.1884666,10,10,1000,1000,208
83,312,471.6215846,518.6150631,10,10,1000,1000,0
83,311,689.4517733,240.792233,10,10,1000,1000,0
83,310,156.5185143,723.4480376,10,10,1000,1000,0
83,309,753.9738661,202.2239786,10,10,1000,1000,0
83,285,193.3703105,780.6689116,10,10,1000,1000,284
83,290,142.8183417,731.3328485,10,10,1000,1000,289
83,293,164.2091966,712.2680063,10,10,1000,1000,289
83,294,207.2313665,713.0517298,10,10,1000,1000,288
83,298,155.6919048,704.857152,10,10,1000,1000,297
83,301,154.9333125,668.2228838,10,10,1000,1000,297
83,303,169.4281204,698.7520408,10,10,1000,1000,302
83,308,208.8180682,658.6407546,10,10,1000,1000,302
83,281,425.6403715,523.9272935,10,10,1000,1000,0
83,264,704.0433586,858.2781149,10,10,1000,1000,263
83,271,698.0905797,824.4656148,10,10,1000,1000,263
83,277,717.1457703,834.3371749,10,10,1000,1000,276
83,280,735.6371928,829.4647902,10,10,1000,1000,276
83,222,354.1177572,501.5265199,10,10,1000,1000,221
83,232,368.1538297,473.9416788,10,10,1000,1000,231
83,233,382.4306642,451.6499742,10,10,1000,1000,231
83,237,453.0615679,460.8449545,10,10,1000,1000,236
83,238,452.1681619,478.1641691,10,10,1000,1000,236
83,241,425.7977136,466.8455224,10,10,1000,1000,240
83,242,441.5848055,458.3342206,10,10,1000,1000,240
83,248,453.3248857,509.7863963,10,10,1000,1000,247
83,249,463.1874907,510.6491881,10,10,1000,1000,247
83,252,436.5754453,473.7637236,10,10,1000,1000,251
83,257,495.3296869,427.0379907,10,10,1000,1000,256
83,259,519.9060827,419.4497801,10,10,1000,1000,258
83,260,500.6722338,412.6128967,10,10,1000,1000,258
83,261,487.3131167,479.7783993,10,10,1000,1000,255
83,1,216.4480168,557.6585157,10,10,1000,1000,0
83,8,164.229054,739.0177443,10,10,1000,1000,7
83,11,149.1643293,737.7781637,10,10,1000,1000,7
83,16,140.3569611,714.8728083,10,10,1000,1000,15
83,17,185.8028721,707.4100344,10,10,1000,1000,15
83,19,245.583752,675.9786998,10,10,1000,1000,13
83,25,139.7910389,759.9535298,10,10,1000,1000,24
83,33,141.3554273,680.1063647,10,10,1000,1000,32
83,37,171.5472775,667.6613333,10,10,1000,1000,36
83,42,181.2445801,682.3162227,10,10,1000,1000,36
83,45,178.4237521,657.7890195,10,10,1000,1000,35
83,49,202.5397721,666.9899496,10,10,1000,1000,48
83,50,181.4308986,644.2692404,10,10,1000,1000,48
83,59,550.6872762,482.4547231,10,10,1000,1000,58
83,60,518.618405,500.5883467,10,10,1000,1000,58
83,62,455.3309784,407.2698091,10,10,1000,1000,61
83,66,384.9945336,436.1192104,10,10,1000,1000,65
83,70,431.0070921,437.4284469,10,10,1000,1000,69
83,73,434.4642379,420.0079599,10,10,1000,1000,69
83,81,592.1456694,778.2161033,10,10,1000,1000,80
83,84,564.6309787,758.4103313,10,10,1000,1000,83
83,85,605.1057702,750.4476658,10,10,1000,1000,83
83,87,650.9013054,742.299189,10,10,1000,1000,86
83,91,571.8778973,718.3402079,10,10,1000,1000,90
83,93,580.7586492,711.0052071,10,10,1000,1000,92
83,95,567.1065611,698.8224107,10,10,1000,1000,94
83,96,590.497703,691.6160198,10,10,1000,1000,94
83,97,618.3600069,790.2978209,10,10,1000,1000,79
83,99,522.1466574,718.744839,10,10,1000,1000,98
83,105,756.1324297,760.2294384,10,10,1000,1000,104
83,106,769.0569671,745.6008729,10,10,1000,1000,104
83,122,778.764904,229.347862,10,10,1000,1000,121
83,125,753.1017712,234.9750801,10,10,1000,1000,124
83,128,758.0383071,226.5884554,10,10,1000,1000,124
83,130,770.0725357,213.0012841,10,10,1000,1000,129
83,133,777.0458287,205.1155727,10,10,1000,1000,129
83,139,733.2016517,195.4067148,10,10,1000,1000,138
83,143,724.5985647,258.9250743,10,10,1000,1000,142
83,147,774.5459172,203.308623,10,10,1000,1000,146
83,152,785.3277326,177.643756,10,10,1000,1000,146
83,153,778.0485674,173.4816748,10,10,1000,1000,145
83,155,744.4738854,179.0207662,10,10,1000,1000,154
83,156,738.0130805,170.8761566,10,10,1000,1000,154
83,160,815.9754472,198.8599677,10,10,1000,1000,159
83,168,716.4953523,319.2476708,10,10,1000,1000,167
83,171,705.5475813,285.686303,10,10,1000,1000,167
83,174,719.8355,301.1272517,10,10,1000,1000,166
83,175,722.3084427,263.5009679,10,10,1000,1000,165
83,177,804.9469831,185.0271859,10,10,1000,1000,117
83,183,792.7211982,258.3288876,10,10,1000,1000,182
83,184,803.9370853,286.4753165,10,10,1000,1000,182
83,189,781.4363332,271.5104853,10,10,1000,1000,188
83,193,770.8259499,147.4757317,10,10,1000,1000,192
83,194,782.8181,245.6463799,10,10,1000,1000,192
83,202,820.5664116,335.8750722,10,10,1000,1000,201
83,204,837.1156019,268.4311776,10,10,1000,1000,203
83,209,840.9798686,288.5533848,10,10,1000,1000,208
83,210,833.2153437,275.3643676,10,10,1000,1000,208
84,312,475.0802896,520.8657374,10,10,1000,1000,0
84,311,688.1703887,237.860401,10,10,1000,1000,0
84,310,155.9520671,723.9419151,10,10,1000,1000,0
84,309,753.4390215,199.4345682,10,10,1000,1000,0
84,285,194.7861254,780.3221023,10,10,1000,1000,284
84,290,145.0042138,729.0646556,10,10,1000,1000,289
84,293,159.5405638,715.2658827,10,10,1000,1000,289
84,294,209.3948627,711.0564163,10,10,1000,1000,288
84,298,156.2493008,705.195676,10,10,1000,1000,297
84,301,150.2531504,672.9830892,10,10,1000,1000,297
84,303,166.3957577,703.9187084,10,10,1000,1000,302
84,308,208.9933598,657.1520602,10,10,1000,1000,302
84,281,428.1315288,523.9455903,10,10,1000,1000,0
84,264,706.1038096,860.641157,10,10,1000,1000,263
84,271,698.0239516,824.4424394,10,10,1000,1000,263
84,277,717.2911534,838.4246671,10,10,1000,1000,276
84,280,733.9658973,830.5303772,10,10,1000,1000,276
84,222,351.813951,504.575543,10,10,1000,1000,221
84,232,366.4494747,471.5728291,10,10,1000,1000,231
84,233,381.6807299,455.876847,10,10,1000,1000,231
84,237,453.2730307,460.1165583,10,10,1000,1000,236
84,238,456.3404239,476.8344504,10,10,1000,1000,236
84,241,426.1664863,463.8678332,10,10,1000,1000,240
84,242,447.6396482,453.280161,10,10,1000,1000,240
84,248,453.891021,509.342581,10,10,1000,1000,247
84,249,463.3591665,510.8443394,10,10,1000,1000,247
84,252,435.5967531,472.5071044,10,10,1000,1000,251
84,257,497.1528994,427.8751699,10,10,1000,1000,256
84,259,520.0489989,420.2769089,10,10,1000,1000,258
84,260,500.8966679,410.0748798,10,10,1000,1000,258
84,261,489.0946867,481.277671,10,10,1000,1000,255
84,1,216.8309778,555.7098811,10,10,1000,1000,0
84,8,163.7200927,743.1398197,10,10,1000,1000,7
84,11,136.8432591,741.192806,10,10,1000,1000,7
84,16,142.0529525,715.1226297,10,10,1000,1000,15
84,17,184.5786406,712.201239,10,10,1000,1000,15
84,19,249.599218,673.9635829,10,10,1000,1000,13
84,25,138.3040318,760.1246003,10,10,1000,1000,24
84,33,140.7438829,679.6741263,10,10,1000,1000,32
84,37,170.8732374,665.0390518,10,10,1000,1000,36
84,42,180.4777862,682.3488459,10,10,1000,1000,36
84,45,180.0183556,657.3373306,10,10,1000,1000,35
84,49,202.4003731,670.2321125,10,10,1000,1000,48
84,50,181.8303046,644.1844177,10,10,1000,1000,48
84,59,553.7530929,479.1475012,10,10,1000,1000,58
84,60,520.4507793,502.3112918,10,10,1000,1000,58
84,62,455.4825919,410.4769592,10,10,1000,1000,61
84,67,382.2123493,438.3966936,10,10,1000,1000,66
84,68,392.9239794,439.6773837,10,10,1000,1000,66
84,70,435.1292296,432.1182592,10,10,1000,1000,69
84,73,435.3545748,416.5153824,10,10,1000,1000,69
84,81,592.2631791,778.5795404,10,10,1000,1000,80
84,84,562.2586594,757.7500109,10,10,1000,1000,83
84,85,604.2409234,751.2331772,10,10,1000,1000,83
84,87,655.59924,738.8963047,10,10,1000,1000,86
84,91,573.9976224,717.5983294,10,10,1000,1000,90
84,93,583.3363012,711.6429874,10,10,1000,1000,92
84,95,566.7508518,699.2214509,10,10,1000,1000,94
84,96,592.1935879,690.3858406,10,10,1000,1000,94
84,97,621.0632297,792.9145621,10,10,1000,1000,79
84,99,521.3561707,724.4410963,10,10,1000,1000,98
84,105,759.6737456,761.068219,10,10,1000,1000,104
84,106,771.747616,745.9879609,10,10,1000,1000,104
84,122,777.6016992,228.612019,10,10,1000,1000,121
84,125,752.7183713,234.0258112,10,10,1000,1000,124
84,128,751.9162324,235.4166485,10,10,1000,1000,124
84,130,768.8097031,212.299912,10,10,1000,1000,129
84,133,788.8549568,209.4853374,10,10,1000,1000,129
84,139,727.6703458,195.6459767,10,10,1000,1000,138
84,143,725.9020139,261.0218383,10,10,1000,1000,142
84,147,774.805499,203.5752664,10,10,1000,1000,146
84,152,790.4592022,174.6935007,10,10,1000,1000,146
84,153,773.7290579,176.4161181,10,10,1000,1000,145
84,155,743.5681536,183.754494,10,10,1000,1000,154
84,156,737.4863186,170.6887256,10,10,1000,1000,154
84,160,820.297253,197.0367288,10,10,1000,1000,159
84,168,715.4373939,318.522557,10,10,1000,1000,167
84,171,707.670696,288.8269292,10,10,1000,1000,167
84,174,719.1501508,301.9629175,10,10,1000,1000,166
84,175,722.5477034,263.514422,10,10,1000,1000,165
84,177,810.5118079,185.8043862,10,10,1000,1000,117
84,183,790.9146359,258.4066023,10,10,1000,1000,182
84,184,807.3064101,289.473798,10,10,1000,1000,182
84,189,780.0502738,271.5566546,10,10,1000,1000,188
84,193,773.1510013,146.1712977,10,10,1000,1000,192
84,194,778.6782179,247.3926442,10,10,1000,1000,192
84,202,818.496152,339.6425686,10,10,1000,1000,201
84,204,836.6164474,267.6563183,10,10,1000,1000,203
84,209,842.0941946,284.8261548,10,10,1000,1000,208
84,210,833.5802568,275.5402686,10,10,1000,1000,208
85,312,472.469734,522.5439987,10,10,1000,1000,0
85,311,686.5956828,237.6162782,10,10,1000,1000,0
85,310,161.977509,732.4424746,10,10,1000,1000,0
85,309,753.4398122,195.5782581,10,10,1000,1000,0
85,285,196.6306606,782.9991078,10,10,1000,1000,284
85,290,151.6933333,726.628126,10,10,1000,1000,289
85,293,158.8521763,711.0203959,10,10,1000,1000,289
85,294,210.7313581,712.4992038,10,10,1000,1000,288
85,298,156.0989786,706.0976188,10,10,1000,1000,297
85,301,149.2142543,673.8436499,10,10,1000,1000,297
85,303,166.3957577,703.9187084,10,10,1000,1000,302
85,281,426.2619777,525.9304662,10,10,1000,1000,0
85,264,709.1366822,863.6718793,10,10,1000,1000,263
85,271,732.2870465,819.9178412,10,10,1000,1000,263
85,277,718.9340543,840.949541,10,10,1000,1000,276
85,280,734.2315536,838.4162957,10,10,1000,1000,276
85,222,350.3660552,502.8927958,10,10,1000,1000,221
85,232,368.5835561,472.8275311,10,10,1000,1000,231
85,233,380.3786965,452.6515235,10,10,1000,1000,231
85,237,455.1959715,455.6449952,10,10,1000,1000,236
85,238,457.5060902,478.6501685,10,10,1000,1000,236
85,241,427.1283382,459.6797646,10,10,1000,1000,240
85,242,442.7256129,460.1571947,10,10,1000,1000,240
85,248,457.6861453,502.7076259,10,10,1000,1000,247
85,249,464.8887251,509.0890148,10,10,1000,1000,247
85,252,432.0163958,473.9324937,10,10,1000,1000,251
85,257,497.7562476,426.9187605,10,10,1000,1000,256
85,259,517.326199,421.6264751,10,10,1000,1000,258
85,260,501.9580324,412.1167959,10,10,1000,1000,258
85,261,492.1777664,479.481156,10,10,1000,1000,255
85,1,217.2139389,553.7612465,10,10,1000,1000,0
85,8,160.3453872,746.9498924,10,10,1000,1000,7
85,11,133.4795536,741.6514818,10,10,1000,1000,7
85,16,141.8011948,715.855991,10,10,1000,1000,15
85,17,185.8529188,718.3268558,10,10,1000,1000,15
85,19,247.8927144,678.1643333,10,10,1000,1000,13
85,25,136.9054104,762.7852698,10,10,1000,1000,24
85,33,140.1323384,679.2418878,10,10,1000,1000,32
85,37,168.6734347,661.1358058,10,10,1000,1000,36
85,42,178.2774924,680.9209833,10,10,1000,1000,36
85,45,181.4162147,651.9530167,10,10,1000,1000,35
85,49,203.1894293,672.3249867,10,10,1000,1000,48
85,50,182.2330218,644.1384029,10,10,1000,1000,48
85,59,552.1566824,477.4609345,10,10,1000,1000,58
85,60,521.0158148,503.0302116,10,10,1000,1000,58
85,62,453.9446724,409.9017007,10,10,1000,1000,61
85,67,378.257144,438.8478727,10,10,1000,1000,66
85,68,396.7304398,440.1376509,10,10,1000,1000,66
85,70,429.2977828,441.3730071,10,10,1000,1000,69
85,73,435.4348978,415.9408801,10,10,1000,1000,69
85,81,592.3806888,778.9429774,10,10,1000,1000,80
85,84,562.0992867,757.650215,10,10,1000,1000,83
85,85,606.2507829,754.4721985,10,10,1000,1000,83
85,87,660.8078424,737.0418987,10,10,1000,1000,86
85,91,580.0417332,713.2926062,10,10,1000,1000,90
85,93,583.1048374,711.4430975,10,10,1000,1000,92
85,95,566.3951426,699.6204911,10,10,1000,1000,94
85,96,589.3165944,690.8714155,10,10,1000,1000,94
85,97,621.9527738,794.8573809,10,10,1000,1000,79
85,99,518.2759405,724.3886231,10,10,1000,1000,98
85,105,760.8905501,762.2777617,10,10,1000,1000,104
85,106,769.7673995,748.9478326,10,10,1000,1000,104
85,122,779.9579202,233.0831162,10,10,1000,1000,121
85,125,755.6513752,233.03761,10,10,1000,1000,124
85,128,745.7564302,237.8682393,10,10,1000,1000,124
85,130,769.8975444,211.2835048,10,10,1000,1000,129
85,133,785.6680499,210.0863772,10,10,1000,1000,129
85,139,727.492143,195.1336008,10,10,1000,1000,138
85,143,724.4236127,259.9748508,10,10,1000,1000,142
85,147,793.8372007,207.4031685,10,10,1000,1000,146
85,152,793.3584652,178.4500244,10,10,1000,1000,146
85,153,774.7556912,176.518524,10,10,1000,1000,145
85,155,738.8859812,187.0349671,10,10,1000,1000,154
85,156,742.7878183,173.5383024,10,10,1000,1000,154
85,160,815.4494302,194.8423822,10,10,1000,1000,159
85,168,717.1169578,318.1015921,10,10,1000,1000,167
85,171,711.5953904,288.9477642,10,10,1000,1000,167
85,174,718.4648015,302.7985833,10,10,1000,1000,166
85,175,730.4130145,265.5130553,10,10,1000,1000,165
85,177,815.7135502,185.520745,10,10,1000,1000,117
85,183,790.1777543,258.2415252,10,10,1000,1000,182
85,184,808.615548,291.9274367,10,10,1000,1000,182
85,189,777.6934306,272.0760099,10,10,1000,1000,188
85,193,771.6714507,146.2759693,10,10,1000,1000,192
85,194,779.8390069,249.2645097,10,10,1000,1000,192
85,202,818.2777965,341.4906436,10,10,1000,1000,201
85,204,828.751795,269.0063529,10,10,1000,1000,203
85,209,843.8487321,284.7669167,10,10,1000,1000,208
85,210,833.94517,275.7161696,10,10,1000,1000,208
86,312,472.3299412,521.142251,10,10,1000,1000,0
86,311,685.0767641,234.5945897,10,10,1000,1000,0
86,310,165.3086429,734.4758408,10,10,1000,1000,0
86,309,754.6529386,198.6326998,10,10,1000,1000,0
86,285,196.3336942,785.2472096,10,10,1000,1000,284
